PASS
ok  	github.com/pickeringtech/go-collections/collections	0.002s
goos: linux
goarch: amd64
pkg: github.com/pickeringtech/go-collections/collections/deques
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkPopFront/100_elements-4                	   71007	       843.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   68515	       851.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   71376	       847.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4377	     13424 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4550	     13414 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4478	     13377 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4507	     13416 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4414	     13515 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4570	     13509 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4616	     13432 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    4290	     13469 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     672	     89496 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     673	     89388 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     672	     89516 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     667	     96968 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     622	     90814 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     670	     93300 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     674	     89340 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     669	     89374 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      58	   1056125 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      56	   1049386 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      58	   1052376 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      60	   1039401 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      58	   1049392 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      57	   1047508 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      58	   1051900 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      57	   1042580 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   8992117 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   8971150 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   8990868 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9022339 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9015651 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9004978 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   8961409 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   8973422 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2869263	        21.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2884413	        20.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2857765	        20.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2805267	        22.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2901091	        21.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2828479	        20.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2834064	        20.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 2906367	        21.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  857565	        67.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  880803	        67.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  896554	        67.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  872478	        69.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  836281	        67.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  865633	        67.49 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  889380	        67.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  871729	        67.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85369	       701.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85695	       700.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85722	       700.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85519	       701.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85066	       700.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85592	       700.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   84932	       701.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   85634	       701.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8373	      7076 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8542	      7090 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8308	      7086 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8120	      7109 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8304	      7097 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8353	      7098 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8562	      7090 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    8258	      7072 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     384	    158972 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     476	    157071 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     405	    149906 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     374	    150301 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     391	    155374 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     392	    143885 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     442	    150265 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     375	    149993 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      49	   1393180 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      49	   1386331 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      48	   1391809 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      60	   1423265 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      49	   1378208 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      60	   1332387 ns/op	       0 B/op	       0 allocs/op
